iter,loss,shape,tip,val_total,val_shape,val_tip
781,2.727818012237549,0.09653642028570175,0.03985447809100151,5.833667755126953,0.06351599842309952,0.22816738486289978
782,2.724648952484131,0.09642262756824493,0.03980982303619385,5.829378604888916,0.06341133266687393,0.2280575931072235
783,2.721484661102295,0.09630901366472244,0.03976522386074066,5.8250908851623535,0.06330683082342148,0.22794771194458008
784,2.718325614929199,0.09619559347629547,0.03972068801522255,5.820816516876221,0.06320250779390335,0.22783833742141724
785,2.7151718139648438,0.09608235955238342,0.039676226675510406,5.81654167175293,0.06309833377599716,0.2277287393808365
786,2.712022542953491,0.0959692895412445,0.03963183984160423,5.8122711181640625,0.0629943311214447,0.2276192158460617
787,2.7088782787323,0.09585641324520111,0.03958749398589134,5.808010578155518,0.06289050728082657,0.22751003503799438
788,2.7057390213012695,0.09574372321367264,0.03954323008656502,5.803750514984131,0.06278683990240097,0.22740069031715393
789,2.7026045322418213,0.09563121199607849,0.03949901834130287,5.79949426651001,0.0626833438873291,0.22729136049747467
790,2.6994752883911133,0.09551889449357986,0.0394548736512661,5.795251846313477,0.06258001923561096,0.2271825671195984
791,2.696350574493408,0.09540674835443497,0.0394107811152935,5.791008949279785,0.06247686594724655,0.2270735800266266
792,2.693230628967285,0.09529478847980499,0.03936675190925598,5.78676700592041,0.06237387657165527,0.22696447372436523
793,2.6901159286499023,0.09518302232027054,0.03932277858257294,5.782539367675781,0.062271058559417725,0.22685590386390686
794,2.6870059967041016,0.09507142752408981,0.03927887603640556,5.7783122062683105,0.062168411910533905,0.22674719989299774
795,2.683900833129883,0.09496002644300461,0.039235010743141174,5.774089813232422,0.06206594407558441,0.2266385555267334
796,2.680800199508667,0.09484880417585373,0.03919120505452156,5.769880294799805,0.06196364015340805,0.22653038799762726
797,2.677704334259033,0.09473775327205658,0.03914746269583702,5.765669822692871,0.06186150759458542,0.22642198204994202
798,2.6746134757995605,0.09462690353393555,0.03910376876592636,5.761466979980469,0.06175955384969711,0.22631379961967468
799,2.6715269088745117,0.09451622515916824,0.039060115814208984,5.75727653503418,0.06165777146816254,0.22620606422424316
800,2.668445348739624,0.09440574049949646,0.03901652619242668,5.753082752227783,0.06155617535114288,0.226097971200943
801,2.6653685569763184,0.0942954272031784,0.038972992449998856,5.748907089233398,0.06145474314689636,0.22599060833454132
802,2.6622958183288574,0.09418529272079468,0.03892949968576431,5.744731903076172,0.061353493481874466,0.2258830964565277
803,2.6592280864715576,0.09407533705234528,0.038886066526174545,5.740560531616211,0.0612524151802063,0.22577562928199768
804,2.65616512298584,0.0939655750989914,0.03884267807006836,5.73640775680542,0.06115151196718216,0.22566887736320496
805,2.653106212615967,0.09385598450899124,0.038799334317445755,5.732255935668945,0.06105079501867294,0.2255619913339615
806,2.650053024291992,0.0937465950846672,0.038756050169467926,5.72811222076416,0.06095026433467865,0.2254553586244583
807,2.647003412246704,0.0936373621225357,0.03871281072497368,5.723987102508545,0.060849905014038086,0.22534944117069244
808,2.643958806991577,0.09352831542491913,0.03866961970925331,5.719860076904297,0.060749735683202744,0.22524327039718628
809,2.640918493270874,0.09341944754123688,0.03862648084759712,5.7157487869262695,0.060649748891592026,0.22513768076896667
810,2.637882709503174,0.09331075102090836,0.038583386689424515,5.711653232574463,0.06054994463920593,0.2250327169895172
811,2.6348519325256348,0.09320223331451416,0.03854035586118698,5.707554817199707,0.06045033037662506,0.22492742538452148
812,2.6318252086639404,0.09309389442205429,0.03849736228585243,5.703482151031494,0.06035090237855911,0.2248232215642929
813,2.628803253173828,0.09298572689294815,0.038454435765743256,5.699413776397705,0.06025166064500809,0.22471901774406433
814,2.6257858276367188,0.09287773817777634,0.038411546498537064,5.695361137390137,0.06015261262655258,0.2246154248714447
815,2.622772693634033,0.09276991337537766,0.038368724286556244,5.6913275718688965,0.060053750872612,0.22451263666152954
816,2.6197643280029297,0.0926622673869133,0.038325950503349304,5.687300682067871,0.059955090284347534,0.22440993785858154
817,2.61676025390625,0.09255478531122208,0.03828322887420654,5.683295249938965,0.05985661596059799,0.22430814802646637
818,2.6137607097625732,0.09244746714830399,0.03824056684970856,5.6793012619018555,0.05975834280252457,0.22420674562454224
819,2.6107659339904785,0.09234031289815903,0.03819797933101654,5.675326824188232,0.05966027081012726,0.2241060733795166
820,2.6077754497528076,0.0922333374619484,0.038155440241098404,5.671370506286621,0.05956238508224487,0.22400614619255066
821,2.6047897338867188,0.0921265184879303,0.03811296820640564,5.667433738708496,0.0594647116959095,0.2239069640636444
822,2.601808547973633,0.09201986342668533,0.03807056322693825,5.663512706756592,0.059367235749959946,0.2238084077835083
823,2.5988314151763916,0.09191334992647171,0.03802822530269623,5.659618377685547,0.05926996096968651,0.22371095418930054
824,2.5958590507507324,0.09180700033903122,0.03798595443367958,5.655736446380615,0.05917289853096008,0.2236139327287674
825,2.592891216278076,0.09170080721378326,0.037943750619888306,5.651880741119385,0.05907604098320007,0.2235179990530014
826,2.5899276733398438,0.09159475564956665,0.037901632487773895,5.648046493530273,0.05897938087582588,0.22342292964458466
827,2.5869686603546143,0.09148885309696198,0.037859585136175156,5.644231796264648,0.058882936835289,0.22332866489887238
828,2.584014654159546,0.09138309955596924,0.03781763091683388,5.640445232391357,0.05878670513629913,0.22323556244373322
829,2.5810647010803223,0.09127749502658844,0.03777574375271797,5.636674880981445,0.05869067832827568,0.223143070936203
830,2.5781190395355225,0.09117201715707779,0.037733934819698334,5.632930278778076,0.058594875037670135,0.22305163741111755
831,2.5751781463623047,0.09106668829917908,0.037692226469516754,5.629211902618408,0.05849926173686981,0.22296133637428284
832,2.57224178314209,0.09096148610115051,0.03765060752630234,5.6255083084106445,0.05840387940406799,0.2228715419769287
833,2.569310188293457,0.09085641801357269,0.03760908171534538,5.621834754943848,0.05830870568752289,0.22278302907943726
834,2.5663821697235107,0.09075146913528442,0.03756764158606529,5.618182182312012,0.058213748037815094,0.22269536554813385
835,2.5634589195251465,0.0906466543674469,0.03752629831433296,5.614546775817871,0.05811900272965431,0.22260832786560059
836,2.560540199279785,0.09054195880889893,0.03748504817485809,5.610941410064697,0.05802447348833084,0.22252260148525238
837,2.5576257705688477,0.0904373824596405,0.03744390606880188,5.607346534729004,0.05793015658855438,0.22243715822696686
838,2.554715871810913,0.09033293277025223,0.037402864545583725,5.603777885437012,0.05783605948090553,0.22235283255577087
839,2.5518105030059814,0.0902286022901535,0.03736192360520363,5.600224018096924,0.0577421672642231,0.22226904332637787
840,2.5489089488983154,0.09012436866760254,0.03732107952237129,5.596685886383057,0.05764849856495857,0.22218580543994904
841,2.5460119247436523,0.09002025425434113,0.03728035092353821,5.593166351318359,0.05755504220724106,0.22210325300693512
842,2.543118953704834,0.08991624414920807,0.03723970428109169,5.589659214019775,0.05746179446578026,0.2220211774110794
843,2.540231227874756,0.08981236815452576,0.03719918802380562,5.586165428161621,0.05736875906586647,0.22193950414657593
844,2.5373470783233643,0.08970857411623001,0.0371587797999382,5.5826849937438965,0.057275936007499695,0.22185830771923065
845,2.5344669818878174,0.08960489183664322,0.03711845725774765,5.579209327697754,0.05718332529067993,0.22177712619304657
846,2.5315914154052734,0.08950131386518478,0.037078261375427246,5.575746536254883,0.057090919464826584,0.2216964066028595
847,2.5287201404571533,0.0893978551030159,0.037038154900074005,5.572287559509277,0.05699872225522995,0.22161565721035004
848,2.525853157043457,0.08929449319839478,0.036998167634010315,5.568837642669678,0.05690672993659973,0.22153514623641968
849,2.5229899883270264,0.08919123560190201,0.03695826604962349,5.565386772155762,0.05681494623422623,0.2214544117450714
850,2.5201315879821777,0.0890880897641182,0.03691848739981651,5.561944007873535,0.05672336742281914,0.22137384116649628
851,2.517277240753174,0.08898504823446274,0.0368788056075573,5.558499813079834,0.05663199722766876,0.22129298746585846
852,2.5144267082214355,0.08888211846351624,0.03683922439813614,5.555057525634766,0.05654080957174301,0.22121205925941467
853,2.5115807056427,0.08877930045127869,0.03679973632097244,5.551613807678223,0.056449830532073975,0.2211308479309082
854,2.5087385177612305,0.0886765718460083,0.0367603600025177,5.548177719116211,0.05635906010866165,0.22104983031749725
855,2.505901336669922,0.08857398480176926,0.03672107309103012,5.544728755950928,0.05626847594976425,0.22096794843673706
856,2.5030674934387207,0.08847149461507797,0.0366818830370903,5.541291236877441,0.05617809295654297,0.2208864688873291
857,2.5002379417419434,0.08836910873651505,0.03664278984069824,5.537846565246582,0.056087903678417206,0.22080443799495697
858,2.497412919998169,0.08826685696840286,0.036603789776563644,5.534402847290039,0.05599790811538696,0.2207222282886505
859,2.49459171295166,0.08816470950841904,0.03656487911939621,5.530961990356445,0.05590811371803284,0.22064000368118286
860,2.491774797439575,0.08806268125772476,0.03652605786919594,5.527517318725586,0.055818505585193634,0.22055736184120178
861,2.488962173461914,0.08796077966690063,0.03648732602596283,5.524080276489258,0.05572908744215965,0.22047492861747742
862,2.4861536026000977,0.08785899728536606,0.036448679864406586,5.520640850067139,0.05563986301422119,0.2203921675682068
863,2.483348846435547,0.08775733411312103,0.03641010820865631,5.517205238342285,0.055550821125507355,0.22030945122241974
864,2.480548858642578,0.08765580505132675,0.036371633410453796,5.5137786865234375,0.055461980402469635,0.2202269583940506
865,2.477752447128296,0.08755438774824142,0.03633323684334755,5.5103559494018555,0.05537331849336624,0.22014448046684265
866,2.4749603271484375,0.08745310455560684,0.03629491850733757,5.506941318511963,0.055284857749938965,0.22006221115589142
867,2.472172737121582,0.0873519629240036,0.03625667095184326,5.5035400390625,0.055196572095155716,0.21998043358325958
868,2.469388961791992,0.08725094050168991,0.03621850907802582,5.500146389007568,0.05510848015546799,0.21989883482456207
869,2.466609477996826,0.08715005218982697,0.03618042916059494,5.496764659881592,0.05502057820558548,0.219817653298378
870,2.463834285736084,0.08704929053783417,0.03614242374897003,5.493402004241943,0.054932862520217896,0.2197372317314148
871,2.4610631465911865,0.08694867044687271,0.036104489117860794,5.490053176879883,0.054845329374074936,0.21965733170509338
872,2.458296060562134,0.08684816211462021,0.03606664016842842,5.486719608306885,0.0547579824924469,0.21957799792289734
873,2.455533504486084,0.08674781024456024,0.03602885454893112,5.483404636383057,0.05467081815004349,0.21949942409992218
874,2.452775001525879,0.08664759993553162,0.03599115088582039,5.4801130294799805,0.054583847522735596,0.21942180395126343
875,2.4500205516815186,0.08654750883579254,0.035953521728515625,5.476836204528809,0.05449706315994263,0.21934473514556885
876,2.447270393371582,0.08644755184650421,0.03591596335172653,5.473588943481445,0.05441046133637428,0.21926897764205933
877,2.4445242881774902,0.08634773641824722,0.03587847948074341,5.4703569412231445,0.054324038326740265,0.21919381618499756
878,2.441782236099243,0.08624803274869919,0.03584107756614685,5.467150688171387,0.05423780530691147,0.21911972761154175
879,2.439044713973999,0.08614849299192429,0.03580373898148537,5.463970184326172,0.054151758551597595,0.2190467268228531
880,2.4363112449645996,0.08604907989501953,0.03576648607850075,5.460806846618652,0.05406589061021805,0.21897445619106293
881,2.433582067489624,0.08594979345798492,0.035729315131902695,5.457674503326416,0.05398020148277283,0.21890351176261902
882,2.4308571815490723,0.08585064858198166,0.035692207515239716,5.454558849334717,0.05389470234513283,0.21883323788642883
883,2.4281365871429443,0.08575163781642914,0.0356551893055439,5.451468467712402,0.05380937457084656,0.2187640368938446
884,2.4254202842712402,0.08565275371074677,0.03561826050281525,5.44840145111084,0.05372422933578491,0.21869584918022156
885,2.4227077960968018,0.08555400371551514,0.03558138757944107,5.445348739624023,0.05363926291465759,0.2186281681060791
886,2.4200000762939453,0.08545538038015366,0.03554461523890495,5.442324638366699,0.0535544753074646,0.21856176853179932
887,2.4172964096069336,0.08535689115524292,0.0355079248547554,5.439314842224121,0.05346986651420593,0.21849587559700012
888,2.4145965576171875,0.08525852113962173,0.03547130897641182,5.436319351196289,0.053385425359010696,0.2184305489063263
889,2.4119012355804443,0.0851602777838707,0.0354347787797451,5.433352947235107,0.05330117046833038,0.21836648881435394
890,2.409209728240967,0.08506215363740921,0.035398341715335846,5.430387020111084,0.0532170832157135,0.21830226480960846
891,2.4065234661102295,0.08496417850255966,0.035361990332603455,5.4274444580078125,0.05313315987586975,0.21823906898498535
892,2.4038405418395996,0.08486631512641907,0.03532571718096733,5.424505710601807,0.053049419075250626,0.21817585825920105
893,2.4011621475219727,0.08476857095956802,0.03528953343629837,5.421579360961914,0.05296584218740463,0.21811310946941376
894,2.3984880447387695,0.08467095345258713,0.03525344282388687,5.41866397857666,0.05288243293762207,0.2180507630109787
895,2.3958182334899902,0.08457346260547638,0.03521745651960373,5.415749549865723,0.05279918760061264,0.21798831224441528
896,2.3931527137756348,0.08447609096765518,0.03518154099583626,5.412841320037842,0.05271611735224724,0.21792595088481903
897,2.390491247177124,0.08437884598970413,0.03514571860432625,5.409940719604492,0.05263320356607437,0.21786384284496307
898,2.387834072113037,0.08428170531988144,0.0351099967956543,5.407032012939453,0.05255044996738434,0.21780116856098175
899,2.385180950164795,0.0841846913099289,0.03507435694336891,5.404129981994629,0.05246786028146744,0.21773865818977356
